699092.647,6103954.397
699092.647,6103958.283
699095.044,6103958.283
699095.044,6103962.169
699097.441,6103962.169
699097.441,6103966.054
699097.441,6103969.940
699097.441,6103973.826
699095.044,6103973.826
699092.647,6103973.826
699092.647,6103977.712
699092.647,6103981.597
699090.250,6103981.597
699090.250,6103985.483
699092.647,6103985.483
699092.647,6103989.369
699095.044,6103989.369
699095.044,6103993.254
699097.441,6103993.254
699097.441,6103997.140
699099.838,6103997.140
699099.838,6104001.026
699099.838,6104004.911
699099.838,6104008.797
699099.838,6104012.683
699099.838,6104016.568
699099.838,6104020.454
699099.838,6104024.340
699099.838,6104028.226
699099.838,6104032.111
699097.441,6104032.111
699097.441,6104035.997
699095.044,6104035.997
699095.044,6104039.883
699092.647,6104039.883
699092.647,6104043.768
699090.250,6104043.768
699090.250,6104047.654
699087.853,6104047.654
699087.853,6104051.540
699087.853,6104055.425
699085.456,6104055.425
699085.456,6104059.311
699083.059,6104059.311
699083.059,6104063.197
699080.662,6104063.197
699080.662,6104067.082
699078.265,6104067.082
699078.265,6104070.968
699075.868,6104070.968
699075.868,6104074.854
699073.471,6104074.854
699073.471,6104078.740
699071.074,6104078.740
699071.074,6104082.625
699068.677,6104082.625
699068.677,6104086.511
699066.280,6104086.511
699066.280,6104090.397
699063.883,6104090.397
699061.486,6104090.397
699061.486,6104086.511
699059.089,6104086.511
699059.089,6104082.625
699056.692,6104082.625
699054.295,6104082.625
699051.898,6104082.625
699051.898,6104086.511
699051.898,6104090.397
699049.501,6104090.397
699049.501,6104094.282
699047.104,6104094.282
699047.104,6104098.168
699044.707,6104098.168
699044.707,6104102.054
699044.707,6104105.939
699042.310,6104105.939
699042.310,6104109.825
699044.707,6104109.825
699044.707,6104113.711
699047.104,6104113.711
699047.104,6104117.596
699049.501,6104117.596
699049.501,6104121.482
699051.898,6104121.482
699051.898,6104125.368
699051.898,6104129.253
699051.898,6104133.139
699051.898,6104137.025
699051.898,6104140.911
699051.898,6104144.796
699051.898,6104148.682
699051.898,6104152.568
699051.898,6104156.453
699049.501,6104156.453
